game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,De'Von Achane,-115,38.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,De'Von Achane,-112,38.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Zach Ertz,-115,42.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Zach Ertz,-112,42.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Jaylen Waddle,-103,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Jaylen Waddle,-125,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Zach Ertz,-152,3.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Zach Ertz,116,3.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,De'Von Achane,-111,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,De'Von Achane,-116,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Deebo Samuel Sr.,109,4.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Deebo Samuel Sr.,-141,4.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Under,De'Von Achane,-120,16.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Over,De'Von Achane,-108,16.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Under,Jacory Croskey-Merritt,-111,8.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Over,Jacory Croskey-Merritt,-116,8.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,De'Von Achane,-111,79.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,De'Von Achane,-116,79.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,Jacory Croskey-Merritt,-118,32.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetOnline.ag,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,Jacory Croskey-Merritt,-110,32.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,h2h,Miami Dolphins,,-167,
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,h2h,Washington Commanders,,132,
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,spreads,Miami Dolphins,,-107,-3
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,spreads,Washington Commanders,,-120,3
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,totals,Over,,-114,47
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,totals,Under,,-112,47
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Over,Tua Tagovailoa,-118,31.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Under,Tua Tagovailoa,-113,31.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Over,Marcus Mariota,-103,27.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Under,Marcus Mariota,-132,27.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_completions,Over,Tua Tagovailoa,-122,21.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_completions,Over,Marcus Mariota,-130,17.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Over,Marcus Mariota,112,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Under,Marcus Mariota,-148,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Over,Tua Tagovailoa,-167,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Under,Tua Tagovailoa,125,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Over,Tua Tagovailoa,-114,231.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Under,Tua Tagovailoa,-115,231.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Over,Marcus Mariota,-117,198.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Under,Marcus Mariota,-114,198.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Jaylen Waddle,-115,77.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Jaylen Waddle,-115,77.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Zach Ertz,-115,42.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Zach Ertz,-115,42.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Deebo Samuel Sr.,-117,50.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Deebo Samuel Sr.,-114,50.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,De'Von Achane,-115,37.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,De'Von Achane,-115,37.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Jaylen Waddle,-124,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Jaylen Waddle,-108,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Deebo Samuel Sr.,-141,4.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Deebo Samuel Sr.,106,4.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Zach Ertz,-143,3.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Zach Ertz,108,3.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,De'Von Achane,107,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,De'Von Achane,-141,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Over,Jacory Croskey-Merritt,107,9.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Over,De'Von Achane,-132,16.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_reception_yds,Over,De'Von Achane,-117,122.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_reception_yds,Under,De'Von Achane,-114,122.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,De'Von Achane,-115,81.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,De'Von Achane,-115,81.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,Jacory Croskey-Merritt,-112,35.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,BetRivers,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,Jacory Croskey-Merritt,-120,35.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,h2h,Miami Dolphins,,-150,
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,h2h,Washington Commanders,,125,
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,spreads,Miami Dolphins,,-120,-2.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,spreads,Washington Commanders,,100,2.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,totals,Over,,-110,47.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,totals,Under,,-110,47.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Over,Marcus Mariota,-105,27.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Under,Marcus Mariota,-125,27.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Over,Tua Tagovailoa,-105,31.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_attempts,Under,Tua Tagovailoa,-125,31.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_completions,Over,Marcus Mariota,-140,17.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_completions,Under,Marcus Mariota,105,17.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_completions,Over,Tua Tagovailoa,-125,21.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_completions,Under,Tua Tagovailoa,-105,21.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Over,Tua Tagovailoa,-165,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Under,Tua Tagovailoa,125,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Over,Marcus Mariota,105,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_tds,Under,Marcus Mariota,-140,1.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Over,Marcus Mariota,-120,200.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Under,Marcus Mariota,-110,200.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Over,Tua Tagovailoa,-110,230.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_pass_yds,Under,Tua Tagovailoa,-120,230.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Zach Ertz,-125,40.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Zach Ertz,-105,40.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Jaylen Waddle,-120,75.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Jaylen Waddle,-110,75.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,De'Von Achane,-135,35.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,De'Von Achane,100,35.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Over,Deebo Samuel Sr.,-135,45.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_reception_yds,Under,Deebo Samuel Sr.,100,45.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,De'Von Achane,-110,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,De'Von Achane,-120,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Zach Ertz,140,4.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Zach Ertz,-195,4.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Deebo Samuel Sr.,145,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Deebo Samuel Sr.,-205,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Over,Jaylen Waddle,-125,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_receptions,Under,Jaylen Waddle,-105,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Over,De'Von Achane,100,16.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Under,De'Von Achane,-135,16.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Over,Jacory Croskey-Merritt,-125,8.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_attempts,Under,Jacory Croskey-Merritt,-105,8.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,De'Von Achane,-135,75.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,De'Von Achane,100,75.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,Jacory Croskey-Merritt,-105,35.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,Jacory Croskey-Merritt,-125,35.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Over,Tua Tagovailoa,185,5.5
265f0188945bb81ec64751571eb724cb,11/16/2025,FALSE,Fanatics,11/12/2025,Miami Dolphins,Washington Commanders,player_rush_yds,Under,Tua Tagovailoa,-275,5.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,h2h,Atlanta Falcons,,-180,
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,h2h,Carolina Panthers,,150,
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,spreads,Atlanta Falcons,,-108,-3.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,spreads,Carolina Panthers,,-112,3.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,totals,Over,,-115,42.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,totals,Under,,-105,42.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_attempts,Over,Michael Penix Jr.,104,32.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_attempts,Under,Michael Penix Jr.,-133,32.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_attempts,Over,Bryce Young,-110,28.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_attempts,Under,Bryce Young,-116,28.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_completions,Over,Michael Penix Jr.,100,19.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_completions,Under,Michael Penix Jr.,-128,19.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_completions,Over,Bryce Young,-108,17.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_completions,Under,Bryce Young,-118,17.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_tds,Over,Michael Penix Jr.,110,1.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_tds,Under,Michael Penix Jr.,-141,1.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_tds,Over,Bryce Young,187,1.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_tds,Under,Bryce Young,-243,1.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_yds,Over,Michael Penix Jr.,-111,228.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_yds,Under,Michael Penix Jr.,-113,228.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_yds,Over,Bryce Young,-112,165.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_pass_yds,Under,Bryce Young,-112,165.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Over,Drake London,-111,77.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Under,Drake London,-113,77.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Over,Tetairoa McMillan,-112,55.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Under,Tetairoa McMillan,-112,55.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Over,Kyle Pitts,-114,48.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Under,Kyle Pitts,-110,48.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Over,Bijan Robinson,-114,35.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_reception_yds,Under,Bijan Robinson,-110,35.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Over,Drake London,106,6.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Under,Drake London,-135,6.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Over,Tetairoa McMillan,-116,4.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Under,Tetairoa McMillan,-110,4.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Over,Kyle Pitts,-110,4.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Under,Kyle Pitts,-115,4.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Over,Bijan Robinson,-104,4.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_receptions,Under,Bijan Robinson,-123,4.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_rush_attempts,Over,Rico Dowdle,-117,19.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_rush_attempts,Under,Rico Dowdle,-109,19.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_rush_attempts,Over,Bijan Robinson,-105,15.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_rush_attempts,Under,Bijan Robinson,-122,15.5
0ae85bbc3711ad0cb94475a40e2364f0,11/16/2025,FALSE,DraftKings,11/12/2025,Atlanta Falcons,Carolina Panthers,player_rush_reception_yds,Over,Bijan Robinson,-111,113.5
