event_id,home_team,away_team,commence_time,bookmaker,market,player_name,stat_type,line,direction,odds,fetch_time,week,source
c8913b70b63ae247f23a4e1dec08c668,Chicago Bears,Pittsburgh Steelers,2025-11-23T18:00:00Z,draftkings,player_receptions,DJ Moore,Receptions,3.5,Over,125,2025-11-20T15:57:23.942023,12,draftkings
c8913b70b63ae247f23a4e1dec08c668,Chicago Bears,Pittsburgh Steelers,2025-11-23T18:00:00Z,draftkings,player_receptions,DJ Moore,Receptions,3.5,Under,-160,2025-11-20T15:57:23.942023,12,draftkings
c8913b70b63ae247f23a4e1dec08c668,Chicago Bears,Pittsburgh Steelers,2025-11-23T18:00:00Z,draftkings,player_receptions,D'Andre Swift,Receptions,2.5,Over,131,2025-11-20T15:57:23.942023,12,draftkings
c8913b70b63ae247f23a4e1dec08c668,Chicago Bears,Pittsburgh Steelers,2025-11-23T18:00:00Z,draftkings,player_receptions,D'Andre Swift,Receptions,2.5,Under,-168,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_pass_tds,Drake Maye,Pass TDs,1.5,Over,-169,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_pass_tds,Drake Maye,Pass TDs,1.5,Under,132,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_pass_yds,Drake Maye,Pass Yds,254.5,Over,-112,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_pass_yds,Drake Maye,Pass Yds,254.5,Under,-112,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Tee Higgins,Rec Yds,70.5,Over,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Tee Higgins,Rec Yds,70.5,Under,-111,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Stefon Diggs,Rec Yds,55.5,Over,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Stefon Diggs,Rec Yds,55.5,Under,-111,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Hunter Henry,Rec Yds,40.5,Over,-114,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Hunter Henry,Rec Yds,40.5,Under,-110,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Andrei Iosivas,Rec Yds,38.5,Over,-111,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Andrei Iosivas,Rec Yds,38.5,Under,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Mack Hollins,Rec Yds,30.5,Over,-111,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Mack Hollins,Rec Yds,30.5,Under,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Chase Brown,Rec Yds,29.5,Over,-112,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Chase Brown,Rec Yds,29.5,Under,-112,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Tee Higgins,Receptions,5.5,Over,-125,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Tee Higgins,Receptions,5.5,Under,-102,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Stefon Diggs,Receptions,4.5,Over,-144,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Stefon Diggs,Receptions,4.5,Under,113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Chase Brown,Receptions,4.5,Over,-123,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Chase Brown,Receptions,4.5,Under,-103,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Hunter Henry,Receptions,3.5,Over,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Hunter Henry,Receptions,3.5,Under,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Andrei Iosivas,Receptions,3.5,Over,111,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Andrei Iosivas,Receptions,3.5,Under,-142,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Mack Hollins,Receptions,2.5,Over,103,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_receptions,Mack Hollins,Receptions,2.5,Under,-131,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Chase Brown,Rush Yds,58.5,Over,-113,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Chase Brown,Rush Yds,58.5,Under,-111,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Drake Maye,Rush Yds,19.5,Over,-115,2025-11-20T15:57:23.942023,12,draftkings
1a8f3d70399a5cad83c95196795ed77b,Cincinnati Bengals,New England Patriots,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Drake Maye,Rush Yds,19.5,Under,-109,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_tds,Jared Goff,Pass TDs,1.5,Over,-211,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_tds,Jared Goff,Pass TDs,1.5,Under,163,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_tds,Jaxson Dart,Pass TDs,1.5,Over,153,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_tds,Jaxson Dart,Pass TDs,1.5,Under,-198,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_yds,Jared Goff,Pass Yds,253.5,Over,-111,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_yds,Jared Goff,Pass Yds,253.5,Under,-113,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_yds,Jaxson Dart,Pass Yds,211.5,Over,-112,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_pass_yds,Jaxson Dart,Pass Yds,211.5,Under,-112,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Amon-Ra St. Brown,Rec Yds,80.5,Over,-110,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Amon-Ra St. Brown,Rec Yds,80.5,Under,-114,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Jameson Williams,Rec Yds,59.5,Over,-111,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Jameson Williams,Rec Yds,59.5,Under,-113,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Wan'Dale Robinson,Rec Yds,53.5,Over,-114,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Wan'Dale Robinson,Rec Yds,53.5,Under,-110,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Theo Johnson,Rec Yds,36.5,Over,-114,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Theo Johnson,Rec Yds,36.5,Under,-110,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Jahmyr Gibbs,Rec Yds,29.5,Over,-111,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Jahmyr Gibbs,Rec Yds,29.5,Under,-113,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Isaiah Hodgins,Rec Yds,25.5,Over,-109,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Isaiah Hodgins,Rec Yds,25.5,Under,-116,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Brock Wright,Rec Yds,18.5,Over,-116,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Brock Wright,Rec Yds,18.5,Under,-109,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Tyrone Tracy Jr.,Rec Yds,15.5,Over,-109,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Tyrone Tracy Jr.,Rec Yds,15.5,Under,-115,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Kalif Raymond,Rec Yds,12.5,Over,-112,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,Kalif Raymond,Rec Yds,12.5,Under,-112,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,David Montgomery,Rec Yds,9.5,Over,-109,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_reception_yds,David Montgomery,Rec Yds,9.5,Under,-115,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Amon-Ra St. Brown,Receptions,6.5,Over,-140,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Amon-Ra St. Brown,Receptions,6.5,Under,110,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Wan'Dale Robinson,Receptions,5.5,Over,113,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Wan'Dale Robinson,Receptions,5.5,Under,-144,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Jameson Williams,Receptions,3.5,Over,-153,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Jameson Williams,Receptions,3.5,Under,119,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Theo Johnson,Receptions,3.5,Over,-121,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Theo Johnson,Receptions,3.5,Under,-105,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Jahmyr Gibbs,Receptions,3.5,Over,-103,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Jahmyr Gibbs,Receptions,3.5,Under,-124,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Brock Wright,Receptions,2.5,Over,-142,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Brock Wright,Receptions,2.5,Under,111,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Isaiah Hodgins,Receptions,2.5,Over,-126,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Isaiah Hodgins,Receptions,2.5,Under,-101,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Tyrone Tracy Jr.,Receptions,2.5,Over,104,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Tyrone Tracy Jr.,Receptions,2.5,Under,-133,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,David Montgomery,Receptions,1.5,Over,-101,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,David Montgomery,Receptions,1.5,Under,-127,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Kalif Raymond,Receptions,1.5,Over,111,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_receptions,Kalif Raymond,Receptions,1.5,Under,-142,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Jahmyr Gibbs,Rush Yds,74.5,Over,-114,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Jahmyr Gibbs,Rush Yds,74.5,Under,-110,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,David Montgomery,Rush Yds,50.5,Over,-111,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,David Montgomery,Rush Yds,50.5,Under,-114,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Tyrone Tracy Jr.,Rush Yds,46.5,Over,-109,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Tyrone Tracy Jr.,Rush Yds,46.5,Under,-116,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Jaxson Dart,Rush Yds,29.5,Over,-108,2025-11-20T15:57:23.942023,12,draftkings
535bbe97d4e56494b039ade88459c338,Detroit Lions,New York Giants,2025-11-23T18:00:00Z,draftkings,player_rush_yds,Jaxson Dart,Rush Yds,29.5,Under,-116,2025-11-20T15:57:23.942023,12,draftkings
