game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_receptions,Over,KaVontae Turpin,-120,1.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_receptions,Under,KaVontae Turpin,-110,1.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_receptions,Over,Marquise Brown,170,2.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_receptions,Under,Marquise Brown,-245,2.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_attempts,Over,Javonte Williams,-105,16.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_attempts,Under,Javonte Williams,-125,16.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_attempts,Over,Patrick Mahomes,-120,4.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_attempts,Under,Patrick Mahomes,-110,4.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Over,Javonte Williams,-125,65.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Under,Javonte Williams,-105,65.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Over,Patrick Mahomes,-135,20.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Under,Patrick Mahomes,100,20.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Over,Dak Prescott,-120,10.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Under,Dak Prescott,-110,10.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Over,Kareem Hunt,-140,30.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Under,Kareem Hunt,105,30.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Over,Isiah Pacheco,-140,25.5
de53b8a594fe830c5fd56484705cd756,11/27/2025,FALSE,Fanatics,11/26/2025,Dallas Cowboys,Kansas City Chiefs,player_rush_yds,Under,Isiah Pacheco,105,25.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,h2h,Baltimore Ravens,,-360,
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,h2h,Cincinnati Bengals,,285,
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,spreads,Baltimore Ravens,,-110,-7
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,spreads,Cincinnati Bengals,,-110,7
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,totals,Over,,-115,51.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,totals,Under,,-105,51.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_attempts,Over,Joe Burrow,-123,36.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_attempts,Under,Joe Burrow,-104,36.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_attempts,Over,Lamar Jackson,-117,27.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_attempts,Under,Lamar Jackson,-109,27.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_completions,Over,Joe Burrow,-105,24.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_completions,Under,Joe Burrow,-122,24.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_completions,Over,Lamar Jackson,-128,19.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_completions,Under,Lamar Jackson,100,19.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Over,Lamar Jackson,-238,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Under,Lamar Jackson,181,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Over,Joe Burrow,-146,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Under,Joe Burrow,115,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Over,Joe Burrow,-113,253.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Under,Joe Burrow,-111,253.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Over,Lamar Jackson,-111,235.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Under,Lamar Jackson,-113,235.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Ja'Marr Chase,-114,92.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Ja'Marr Chase,-110,92.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Zay Flowers,-111,66.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Zay Flowers,-113,66.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Mark Andrews,-114,39.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Mark Andrews,-110,39.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Mike Gesicki,-111,36.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Mike Gesicki,-113,36.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Andrei Iosivas,-111,32.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Andrei Iosivas,-113,32.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Isaiah Likely,-113,24.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Isaiah Likely,-111,24.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Mitchell Tinsley,-108,22.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Mitchell Tinsley,-116,22.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Chase Brown,-111,20.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Chase Brown,-113,20.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Noah Fant,-113,11.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Noah Fant,-111,11.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Derrick Henry,-112,6.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Derrick Henry,-112,6.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Ja'Marr Chase,-137,7.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Ja'Marr Chase,108,7.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Zay Flowers,118,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Zay Flowers,-151,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Mark Andrews,-162,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Mark Andrews,127,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Mike Gesicki,-149,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Mike Gesicki,117,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Chase Brown,116,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Chase Brown,-149,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Andrei Iosivas,-161,2.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Andrei Iosivas,126,2.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Isaiah Likely,-111,2.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Isaiah Likely,-115,2.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Mitchell Tinsley,-173,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Mitchell Tinsley,135,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Noah Fant,-122,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Noah Fant,-105,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_attempts,Over,Derrick Henry,-133,17.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_attempts,Under,Derrick Henry,104,17.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_attempts,Over,Chase Brown,-102,14.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_attempts,Under,Chase Brown,-125,14.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_attempts,Over,Lamar Jackson,-120,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_attempts,Under,Lamar Jackson,-107,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_reception_yds,Over,Chase Brown,-111,81.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_reception_yds,Under,Chase Brown,-115,81.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Over,Derrick Henry,-111,92.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Under,Derrick Henry,-114,92.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Over,Chase Brown,-112,55.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Under,Chase Brown,-112,55.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Over,Lamar Jackson,-110,26.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Under,Lamar Jackson,-114,26.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Over,Keaton Mitchell,-107,20.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Under,Keaton Mitchell,-117,20.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Over,Joe Burrow,-108,6.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,DraftKings,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Under,Joe Burrow,-116,6.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,BetUS,11/26/2025,Baltimore Ravens,Cincinnati Bengals,h2h,Baltimore Ravens,,-335,
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,BetUS,11/26/2025,Baltimore Ravens,Cincinnati Bengals,h2h,Cincinnati Bengals,,272,
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,BetUS,11/26/2025,Baltimore Ravens,Cincinnati Bengals,spreads,Baltimore Ravens,,-110,-7
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,BetUS,11/26/2025,Baltimore Ravens,Cincinnati Bengals,spreads,Cincinnati Bengals,,-110,7
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,BetUS,11/26/2025,Baltimore Ravens,Cincinnati Bengals,totals,Over,,-110,51.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,BetUS,11/26/2025,Baltimore Ravens,Cincinnati Bengals,totals,Under,,-110,51.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,h2h,Baltimore Ravens,,-335,
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,h2h,Cincinnati Bengals,,265,
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,spreads,Baltimore Ravens,,-108,-7
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,spreads,Cincinnati Bengals,,-112,7
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,totals,Over,,-114,51.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,totals,Under,,-106,51.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Over,Lamar Jackson,-218,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Under,Lamar Jackson,161,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Over,Joe Burrow,-132,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_tds,Under,Joe Burrow,100,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Over,Lamar Jackson,-115,233.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Under,Lamar Jackson,-115,233.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Over,Joe Burrow,-115,254.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_pass_yds,Under,Joe Burrow,-115,254.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Chase Brown,-122,20.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Chase Brown,-107,20.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Noah Fant,-114,11.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Noah Fant,-115,11.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Zay Flowers,-117,65.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Zay Flowers,-114,65.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Mark Andrews,-130,38.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Mark Andrews,-102,38.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Andrei Iosivas,-115,33.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Andrei Iosivas,-114,33.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Isaiah Likely,-113,24.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Isaiah Likely,-117,24.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Mike Gesicki,-125,34.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Mike Gesicki,-108,34.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Derrick Henry,-122,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Derrick Henry,-108,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Over,Ja'Marr Chase,-114,92.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_reception_yds,Under,Ja'Marr Chase,-115,92.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Mitchell Tinsley,-164,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Mitchell Tinsley,122,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Noah Fant,-113,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Noah Fant,-115,1.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Zay Flowers,120,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Zay Flowers,-165,5.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Andrei Iosivas,136,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Andrei Iosivas,-182,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Mark Andrews,-162,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Mark Andrews,121,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Mike Gesicki,-160,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Mike Gesicki,110,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Isaiah Likely,-108,2.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Isaiah Likely,-127,2.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Ja'Marr Chase,-143,7.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Ja'Marr Chase,107,7.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Over,Chase Brown,126,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_receptions,Under,Chase Brown,-170,3.5
883a79a306b312fad75ebf04b441b4da,11/27/2025,FALSE,Caesars,11/26/2025,Baltimore Ravens,Cincinnati Bengals,player_rush_yds,Over,Keaton Mitchell,-108,20.5
