game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Emari Demercado,12000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Emari Demercado,325,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Weaver,20000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Weaver,5900,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Weaver,700,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Hutchinson,6900,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Hutchinson,800,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Hutchinson,20000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dare Ogunbowale,10000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dare Ogunbowale,260,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dare Ogunbowale,1800,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Andre Baccellia,8400,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Andre Baccellia,20000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Andre Baccellia,1000,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Pharaoh Brown,30000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Pharaoh Brown,13000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Pharaoh Brown,2400,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Josiah Deguara,2900,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Josiah Deguara,14000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Josiah Deguara,30000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,British Brooks,1700,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,British Brooks,30000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,British Brooks,11000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Marvin Harrison Jr.,1300,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Marvin Harrison Jr.,8900,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetOnline.ag,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Marvin Harrison Jr.,210,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,LowVig.ag,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Arizona Cardinals,,383,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,LowVig.ag,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Houston Texans,,-500,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,LowVig.ag,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Arizona Cardinals,,-112,10
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,LowVig.ag,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Houston Texans,,101,-10
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,LowVig.ag,12/11/2025,Houston Texans,Arizona Cardinals,totals,Over,,-107,42
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,LowVig.ag,12/11/2025,Houston Texans,Arizona Cardinals,totals,Under,,-107,42
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Arizona Cardinals,,380,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Houston Texans,,-560,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Arizona Cardinals,,-112,9
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Houston Texans,,-114,-9
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,totals,Over,,-113,42.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,totals,Under,,-113,42.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_completions,Over,C.J. Stroud,-107,20.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_completions,Over,Jacoby Brissett,-108,22.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Over,Jacoby Brissett,-275,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Under,Jacoby Brissett,195,0.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Over,C.J. Stroud,-148,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Under,C.J. Stroud,112,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Over,C.J. Stroud,-117,222.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Under,C.J. Stroud,-113,222.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Over,Jacoby Brissett,-114,232.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Under,Jacoby Brissett,-117,232.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Nico Collins,-117,73.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Nico Collins,-114,73.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Nico Collins,114,5.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Trey McBride,7000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Zonovan Knight,2200,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Zonovan Knight,10000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Michael Carter,3000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Emari Demercado,5000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Michael Wilson,2000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Jalen Brooks,18000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Jacoby Brissett,11000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dare Ogunbowale,3500,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Nico Collins,500,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Nick Chubb,2800,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Emari Demercado,18000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Nico Collins,2500,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dalton Schultz,7500,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dalton Schultz,1500,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Christian Kirk,3500,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Jaylin Noel,6000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,British Brooks,15000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Nick Chubb,12000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Hutchinson,6600,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Dare Ogunbowale,14000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Jayden Higgins,3000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Christian Kirk,15000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Woody Marks,460,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,C.J. Stroud,5000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Jayden Higgins,13000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Cade Stover,9000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Woody Marks,2200,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Trey McBride,1400,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Elijah Higgins,11000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Michael Wilson,10000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Xavier Weaver,12000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Michael Carter,13000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Marvin Harrison Jr.,2800,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Marvin Harrison Jr.,12000,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetRivers,12/11/2025,Houston Texans,Arizona Cardinals,player_tds_over,Over,Andre Baccellia,12000,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Arizona Cardinals,,400,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Houston Texans,,-525,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Arizona Cardinals,,-105,9.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Houston Texans,,-115,-9.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,totals,Over,,-110,42.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,totals,Under,,-110,42.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_completions,Over,Jacoby Brissett,-130,22.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_completions,Under,Jacoby Brissett,100,22.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_completions,Over,C.J. Stroud,-130,20.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_completions,Under,C.J. Stroud,100,20.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Over,Jacoby Brissett,175,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Under,Jacoby Brissett,-235,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Over,C.J. Stroud,-135,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_tds,Under,C.J. Stroud,105,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Over,Jacoby Brissett,-118,232.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Under,Jacoby Brissett,-115,232.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Over,C.J. Stroud,-115,234.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Under,C.J. Stroud,-115,234.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Woody Marks,-140,8.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Woody Marks,105,8.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Trey McBride,-115,70.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Trey McBride,-115,70.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Michael Wilson,-115,55.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Michael Wilson,-115,55.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Xavier Hutchinson,-118,12.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Xavier Hutchinson,-110,12.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Christian Kirk,-120,12.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Christian Kirk,-110,12.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Jaylin Noel,-120,7.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Jaylin Noel,-110,7.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Dalton Schultz,-110,36.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Dalton Schultz,-118,36.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Nico Collins,-115,76.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Nico Collins,-115,76.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Jayden Higgins,-115,38.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Jayden Higgins,-115,38.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Dalton Schultz,-140,3.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Dalton Schultz,105,3.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Michael Wilson,-155,4.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Michael Wilson,115,4.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Jayden Higgins,100,3.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Jayden Higgins,-135,3.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Woody Marks,-155,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Woody Marks,120,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Nico Collins,-110,5.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Nico Collins,-120,5.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Trey McBride,110,7.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Trey McBride,-145,7.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Xavier Hutchinson,110,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Xavier Hutchinson,-150,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Christian Kirk,-115,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Christian Kirk,-115,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Over,Jaylin Noel,170,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_receptions,Under,Jaylin Noel,-225,1.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_attempts,Over,Jacoby Brissett,-110,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_attempts,Under,Jacoby Brissett,-118,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_attempts,Over,C.J. Stroud,-165,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_attempts,Under,C.J. Stroud,125,2.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_yds,Over,Jacoby Brissett,-115,9.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_yds,Under,Jacoby Brissett,-115,9.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_yds,Over,C.J. Stroud,-115,7.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_yds,Under,C.J. Stroud,-115,7.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_yds,Over,Woody Marks,-115,75.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,BetMGM,12/11/2025,Houston Texans,Arizona Cardinals,player_rush_yds,Under,Woody Marks,-118,75.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Arizona Cardinals,,375,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,h2h,Houston Texans,,-500,
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Arizona Cardinals,,-105,9.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,spreads,Houston Texans,,-115,-9.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,totals,Over,,-110,42.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,totals,Under,,-110,42.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Over,Jacoby Brissett,-120,230.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Under,Jacoby Brissett,-110,230.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Over,C.J. Stroud,-115,225.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,player_pass_yds,Under,C.J. Stroud,-115,225.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Over,Nico Collins,-110,75.5
a360e4c43576d22057ff90d818928066,12/14/2025,FALSE,Fanatics,12/11/2025,Houston Texans,Arizona Cardinals,player_reception_yds,Under,Nico Collins,-120,75.5
